NC.MDY..HNZ,"[ 0.02024042  0.0197703  -0.09643227 -0.0835179  -0.06506213 -0.08159103
 -0.13844243 -0.17322864 -0.03047565  0.10625602  0.13239357  0.09159317
  0.05189358  0.06529797  0.0922128   0.07589166  0.09659753  0.0747896
  0.04016037  0.03569213 -0.00275724 -0.00756445 -0.027054   -0.07238398
 -0.14511147 -0.17863237 -0.20121213 -0.22519416 -0.27910616 -0.34279686
 -0.37094101 -0.43514288 -0.45008339 -0.47346054 -0.49589326 -0.524166
 -0.5815639  -0.63778652 -0.66429912 -0.68703287 -0.73747706 -0.78298282
 -0.80427933 -0.84189225 -0.89392896 -0.94892339 -1.00976049 -1.08783619
 -1.16378443 -1.2364629  -1.27159625 -1.29204832 -1.31429944 -1.33041144
 -1.3322938  -1.34809728 -1.35388245 -1.36309487 -1.38512226 -1.44108724
 -1.53125949 -1.58019632 -1.60939558 -1.61928589 -1.62068693 -1.65568057
 -1.70750688 -1.7610115  -1.80422389 -1.84658481 -1.87526829 -1.90484221
 -1.92825908 -1.95909508 -2.0120126  -2.08282382 -2.1743319  -2.23162265
 -2.27787488 -2.31308461 -2.33421795 -2.33791403 -2.34982223 -2.37170842
 -2.39977653 -2.42220459 -2.44105963 -2.45781901 -2.45870187 -2.46462236
 -2.46997771 -2.47714205 -2.48280623 -2.48995725 -2.49350868 -2.49511829
 -2.49557498 -2.49354973 -2.48942329 -2.48319007 -2.47711589 -2.46346647
 -2.44652403 -2.42433715 -2.40233135 -2.38916901 -2.37049204 -2.34557663
 -2.32323168 -2.29629166 -2.27540537 -2.26028034 -2.23413009 -2.20866721
 -2.18964859 -2.17786344 -2.1523864  -2.1248853  -2.10338583 -2.08022146
 -2.05010403 -2.02686496 -2.01244475 -1.99505244 -1.98289662 -1.96468294
 -1.94651844 -1.92872995 -1.91782411 -1.90587624 -1.9050894  -1.90912935
 -1.89289665 -1.87957875 -1.87197117 -1.86289427 -1.84453694 -1.82472796
 -1.80978146 -1.79571065 -1.77053911 -1.71828951 -1.64912657 -1.57196375
 -1.4717248  -1.35306194 -1.24919887 -1.16939506 -1.0910688  -1.01896497
 -0.94324398]"
NC.MGS.01.HNZ,"[-0.29699191 -0.29635752 -0.4522564  -0.44668394 -0.28428276 -0.15180673
  0.01255807  0.35851707  0.45319297  0.60314018  0.75670371  0.73411297
  0.72310399  0.66175772  0.60180861  0.53493697  0.44905285  0.44332118
  0.34320659  0.31163932  0.27205663  0.24229425  0.22644699  0.24694349
  0.24748594  0.22651423  0.21447017  0.16829209  0.19478801  0.15611831
  0.20578138  0.24543168  0.30334976  0.33920867  0.33883112  0.3706959
  0.37054098  0.36715774  0.38676038  0.37796772  0.38694405  0.37492338
  0.37331446  0.43237361  0.39176262  0.38099154  0.33631625  0.28116035
  0.23312129  0.19669654  0.09771287  0.01906021  0.01926859 -0.0632922
 -0.11444479 -0.09366082 -0.07898511 -0.1457337  -0.13828233 -0.1250394
 -0.09819388 -0.06778941  0.04613521  0.14506807  0.11857366  0.18707213
  0.21538888  0.19417224  0.20821182  0.2639772   0.29936366  0.33845917
  0.35561875  0.39126079  0.42488659  0.42502853  0.437761    0.42444321
  0.50673067  0.53453404  0.58487928  0.60656101  0.66126837  0.73366577
  0.77551528  0.85197299  0.89066102  0.9398548   0.94522834  0.95645584
  1.00603053  0.98932362  0.97028122  0.99150069  0.98822913  0.94314397
  0.95536147  0.98708664  0.9047018   0.88151812  0.80693281  0.7227976
  0.65845986  0.59956429  0.55023565  0.50207788  0.47812954  0.41692772
  0.37876233  0.38764612  0.39495889  0.39687005  0.41067099  0.47578976
  0.41772575  0.36408791  0.35539495  0.34302196  0.35727287  0.39118774
  0.3681368   0.34756168  0.32798326  0.28034186  0.25859725  0.27807964
  0.27758519  0.26625745  0.20153741  0.1553915   0.15033242  0.19692828
  0.10989678 -0.02135075 -0.08019885 -0.21213096 -0.34903912 -0.32242149
 -0.39552386 -0.46970901 -0.48592926 -0.62771676 -0.78694669 -0.92382799
 -0.99427692 -1.14212548 -1.1912584  -1.20577936 -1.13945007 -0.97707172
 -1.03322883]"
NC.MINS..HHZ,"[ 1.81253963  1.81193732  1.88385626  1.91704401  1.90813512  1.93386237
  1.8936746   1.83125553  1.89274681  1.80551034  1.75556503  1.73680848
  1.72424838  1.70588052  1.69121493  1.68992987  1.69041095  1.69783827
  1.70952778  1.7054243   1.70254187  1.70132181  1.70537051  1.69772534
  1.68448392  1.67570393  1.67701879  1.67354885  1.67993648  1.6809996
  1.67957818  1.67923433  1.65659801  1.63923722  1.6242714   1.61006285
  1.59924253  1.57610373  1.57304743  1.58218141  1.58558022  1.58626392
  1.589011    1.59191139  1.60680314  1.60764508  1.61261987  1.63453213
  1.65558275  1.6861101   1.70968674  1.72514644  1.73430023  1.73887657
  1.74251352  1.73024082  1.73008369  1.73110638  1.72516322  1.72629391
  1.71874559  1.7106332   1.68945107  1.6673727   1.64508382  1.62162165
  1.60897111  1.59328041  1.57965437  1.56972766  1.56913327  1.56056043
  1.55299333  1.54084141  1.52376835  1.51675106  1.49027436  1.46611488
  1.44354056  1.42451651  1.41191048  1.40567702  1.39486101  1.38649234
  1.37845361  1.36261578  1.35153816  1.33308622  1.32419042  1.31142101
  1.30116163  1.28277333  1.26922003  1.25362017  1.23486411  1.22041259
  1.19131364  1.15599466  1.12486703  1.087509    1.04675148  1.00344588
  0.95550296  0.90271239  0.84615628  0.77975725  0.71844106  0.66266116
  0.62091704  0.60151205  0.58111988  0.56653893  0.55930627  0.56518464
  0.57832661  0.59303946  0.61772664  0.64790445  0.67448949  0.70078118
  0.73147386  0.75248612  0.75657613  0.76051041  0.76151381  0.76583091
  0.76969631  0.76396352  0.74833118  0.73538082  0.70749551  0.66120757
  0.63789779  0.60808219  0.56130627  0.51021828  0.45719124  0.40091649
  0.33557753  0.27064948  0.21045305  0.16935833  0.11368393  0.02036086
 -0.05810106 -0.11139236 -0.17970042 -0.24590112 -0.30599832 -0.35389064
 -0.38719346]"
NC.MINS..HNZ,"[-0.60582232 -0.60635847 -0.75791321 -0.86874878 -0.9474632  -0.99359421
 -1.01424491 -1.02893636 -1.01553929 -0.93325329 -0.88307656 -0.89536418
 -0.91664416 -0.92808628 -0.94631836 -0.94042485 -0.9260235  -0.90785891
 -0.89031949 -0.88138251 -0.87679913 -0.87044944 -0.85372327 -0.84227792
 -0.83095651 -0.8132154  -0.80015379 -0.79065166 -0.78079518 -0.77300193
 -0.76611431 -0.75773127 -0.77736265 -0.78531312 -0.79375488 -0.79510347
 -0.7942712  -0.80273452 -0.78337156 -0.76346569 -0.74448212 -0.7353848
 -0.71463297 -0.69833192 -0.67696194 -0.66440131 -0.6497227  -0.62351432
 -0.59545353 -0.55466162 -0.52844565 -0.51452359 -0.50117428 -0.49089695
 -0.48338181 -0.48966996 -0.48692609 -0.4853867  -0.49164402 -0.4858778
 -0.49396894 -0.49947272 -0.50959195 -0.52637128 -0.54211753 -0.55711868
 -0.56508623 -0.5764835  -0.57643823 -0.58196908 -0.57017456 -0.57247844
 -0.56770806 -0.56513609 -0.56892518 -0.55982791 -0.57431351 -0.58574472
 -0.59489558 -0.59545277 -0.60360942 -0.59541371 -0.59941513 -0.59677063
 -0.59719714 -0.60325966 -0.60294433 -0.61306915 -0.61046528 -0.61165108
 -0.60933981 -0.61503206 -0.61558209 -0.61647377 -0.61980536 -0.6212212
 -0.63779312 -0.65925122 -0.67881408 -0.70925756 -0.74328793 -0.77290641
 -0.79913076 -0.83240059 -0.87485075 -0.92732287 -0.96897498 -1.01332476
 -1.04789792 -1.05209725 -1.06133726 -1.06701786 -1.06050243 -1.03800651
 -1.0127774  -0.99014779 -0.95869897 -0.91717071 -0.87959792 -0.85129237
 -0.81315055 -0.78841091 -0.77935925 -0.76740646 -0.75987014 -0.74444486
 -0.73257953 -0.72891446 -0.73489467 -0.74112158 -0.75365819 -0.78433826
 -0.79872273 -0.80736593 -0.82053391 -0.84317753 -0.85533799 -0.87091665
 -0.90445145 -0.94267714 -0.95940469 -0.95808871 -0.94507989 -0.96253534
 -0.97259652 -0.95414573 -0.95331767 -0.9433032  -0.91744606 -0.89768121
 -0.85902079]"
NC.MLI..HHZ,"[ 2.79590674  2.79544205  2.86535945  2.9097841   2.98736437  3.0849332
  3.10440599  3.10753934  3.13616761  3.10668753  3.08223825  3.06370347
  3.06696815  3.05222923  3.02133453  3.01076148  3.02452902  3.02671129
  3.00842578  2.96604406  2.88281546  2.86899412  2.85916328  2.84239739
  2.87379657  2.87464226  2.88055728  2.89858686  2.88085236  2.87733513
  2.84831994  2.78679984  2.7272324   2.70554609  2.69888475  2.69055947
  2.67196607  2.65270823  2.61729222  2.54449079  2.51555708  2.4335828
  2.32360643  2.27447303  2.21740888  2.19854572  2.18329709  2.14220669
  2.09145451  2.0572894   2.00778905  1.94336597  1.90407751  1.8733622
  1.8365246   1.78350711  1.75239746  1.71662061  1.68033054  1.65177179
  1.60365756  1.55302121  1.5094688   1.46070728  1.42778425  1.40127165
  1.38147923  1.35629031  1.31919528  1.28062918  1.25244433  1.21602279
  1.18751448  1.16805445  1.15124262  1.15133613  1.14131306  1.10484508
  1.05928084  1.03571449  1.02825689  1.02853363  1.03354459  1.04512606
  1.05738719  1.06434658  1.0659559   1.05441861  1.04755072  1.0312295
  1.02073549  1.01050196  0.99753334  0.97743853  0.95578683  0.92037597
  0.85901719  0.7979835   0.74471108  0.70095722  0.67412617  0.65643535
  0.64770918  0.64979673  0.65833953  0.6537391   0.64603767  0.64082589
  0.63375561  0.629444    0.60694263  0.56046754  0.5147547   0.48641146
  0.4553541   0.41059708  0.38491238  0.37792047  0.37349575  0.37309191
  0.37641928  0.37260113  0.35856212  0.35369622  0.34853279  0.34107796
  0.33296292  0.31485502  0.26596141  0.2033051   0.15095301  0.10982528
  0.08698294  0.05203423  0.01182825 -0.02768508 -0.06958722 -0.12592017
 -0.18335052 -0.24913335 -0.30481562 -0.35417329 -0.44463305 -0.53203347
 -0.56937235 -0.55811054 -0.56330669 -0.56116274 -0.54419969 -0.5714187
 -0.58951544]"
NC.MLI..HNZ,"[ 0.4579335   0.4575304   0.29882696  0.21404167  0.24600131  0.32120485
  0.32882402  0.28693716  0.30476303  0.26744455  0.23152098  0.21585033
  0.2278058   0.21906286  0.20550343  0.21837775  0.29192691  0.31835381
  0.31197926  0.29045398  0.24297562  0.23968792  0.23339575  0.23655902
  0.287352    0.2906797   0.3190467   0.36004331  0.34900546  0.35236977
  0.33287166  0.29061568  0.24880537  0.23412549  0.23742741  0.23507287
  0.2278904   0.21216053  0.18338481  0.12855934  0.10998738  0.04523882
 -0.04047089 -0.07157234 -0.11455674 -0.13130694 -0.14775778 -0.17876014
 -0.22079992 -0.24569485 -0.27979324 -0.33431148 -0.37177982 -0.39044302
 -0.41499494 -0.46308377 -0.48968148 -0.51557058 -0.54590291 -0.56743199
 -0.59144945 -0.62182481 -0.65325841 -0.68260635 -0.70537364 -0.72720532
 -0.7473876  -0.76629064 -0.78841171 -0.81647664 -0.83054843 -0.8525636
 -0.87170376 -0.88013155 -0.88759091 -0.88257514 -0.88550841 -0.90142489
 -0.9388121  -0.97013032 -0.97983454 -0.97819128 -0.97778773 -0.96717868
 -0.9472718  -0.93273457 -0.92592391 -0.9312678  -0.93131421 -0.93926674
 -0.95235746 -0.9635329  -0.96435218 -0.97818688 -0.99056234 -1.00057451
 -1.03326943 -1.0696928  -1.10680984 -1.14176116 -1.17402715 -1.19201461
 -1.19175931 -1.17779703 -1.16622887 -1.16671029 -1.1667552  -1.16292687
 -1.16162173 -1.16138546 -1.16805757 -1.18032954 -1.19455002 -1.20645186
 -1.21554157 -1.22870541 -1.23389936 -1.23845203 -1.2422325  -1.24200598
 -1.23125593 -1.22587074 -1.234048   -1.23659431 -1.2390283  -1.23644503
 -1.22838677 -1.2263394  -1.23369642 -1.24194162 -1.25760642 -1.27503533
 -1.26571275 -1.26668917 -1.27474946 -1.29308449 -1.31281428 -1.3150043
 -1.31823134 -1.3393698  -1.3513648  -1.33613469 -1.31453565 -1.31508563
 -1.28776837 -1.24042417 -1.18620355 -1.13754879 -1.06992203 -1.00899731
 -0.94876625]"
NC.MMLB..HHZ,"[ 2.94723388e+00  2.94692108e+00  3.00817776e+00  3.15302774e+00
  3.21272341e+00  3.27107644e+00  3.38738559e+00  3.41576081e+00
  3.42551381e+00  3.41429255e+00  3.44806548e+00  3.42915084e+00
  3.43107602e+00  3.40485974e+00  3.35159105e+00  3.34779738e+00
  3.33853440e+00  3.32006509e+00  3.27239368e+00  3.24712468e+00
  3.21764459e+00  3.16044480e+00  3.10591985e+00  3.11362501e+00
  3.12843362e+00  3.09666603e+00  3.06807274e+00  3.04439959e+00
  3.04780511e+00  3.07583784e+00  3.05901595e+00  3.03356944e+00
  3.00900982e+00  3.00175580e+00  2.98246935e+00  2.94174164e+00
  2.91430641e+00  2.89477489e+00  2.87475836e+00  2.83777385e+00
  2.81582994e+00  2.79120104e+00  2.75799764e+00  2.71790516e+00
  2.68121046e+00  2.63839551e+00  2.64218110e+00  2.62649804e+00
  2.59479905e+00  2.58360513e+00  2.58089057e+00  2.54772161e+00
  2.51129129e+00  2.47125493e+00  2.43047459e+00  2.37625818e+00
  2.33816374e+00  2.32570556e+00  2.29414756e+00  2.24979057e+00
  2.19928633e+00  2.15372530e+00  2.11524725e+00  2.08078112e+00
  2.04954868e+00  2.02857572e+00  2.03434652e+00  2.04479896e+00
  2.04478348e+00  2.04033233e+00  2.03932879e+00  2.03162063e+00
  2.02379483e+00  2.01060323e+00  1.99260950e+00  1.99460827e+00
  1.98199396e+00  1.97336728e+00  1.96956818e+00  1.96768086e+00
  1.94914771e+00  1.92022960e+00  1.89539221e+00  1.88193478e+00
  1.87005358e+00  1.84328065e+00  1.81718787e+00  1.78186258e+00
  1.73997373e+00  1.68064709e+00  1.61925019e+00  1.54575352e+00
  1.47739497e+00  1.42078364e+00  1.38284035e+00  1.37177466e+00
  1.35384873e+00  1.32143711e+00  1.29376285e+00  1.27256925e+00
  1.25659642e+00  1.24641074e+00  1.23181961e+00  1.21391439e+00
  1.19823074e+00  1.16937797e+00  1.13270331e+00  1.09768822e+00
  1.05658449e+00  1.02146013e+00  9.84127890e-01  9.57091353e-01
  9.40677853e-01  9.29666219e-01  9.14808071e-01  8.88567742e-01
  8.75681832e-01  8.70394727e-01  8.59254783e-01  8.52275365e-01
  8.54664236e-01  8.48281284e-01  8.27334969e-01  8.06363463e-01
  7.76990673e-01  7.46864179e-01  7.05687974e-01  6.55738179e-01
  6.06584073e-01  5.73998776e-01  5.41238980e-01  5.00068300e-01
  4.77970835e-01  4.60303243e-01  4.26221984e-01  3.87157288e-01
  3.44501915e-01  2.84234676e-01  1.93569568e-01  9.35053108e-02
  2.97606159e-03 -7.69518766e-02 -1.75727344e-01 -3.03435391e-01
 -4.20494538e-01 -5.09562295e-01 -5.74446562e-01 -5.96345652e-01
 -5.75294455e-01 -5.85845495e-01 -6.04180262e-01]"
NC.MMLB..HNZ,"[ 0.65937884  0.6593542   0.4120374   0.31127321  0.19817075  0.10245235
  0.08580667  0.02619448 -0.02925971 -0.12831712 -0.15148117 -0.20888444
 -0.25237603 -0.30261166 -0.3852881  -0.41788443 -0.42956661 -0.47300993
 -0.51006889 -0.53604779 -0.53455208 -0.53026903 -0.55444878 -0.54383458
 -0.52514904 -0.52879224 -0.5278788  -0.54685916 -0.53351904 -0.4897091
 -0.49271995 -0.50679244 -0.54080497 -0.53812128 -0.55856967 -0.59454484
 -0.62214261 -0.63630451 -0.6445875  -0.6463758  -0.65895399 -0.67643372
 -0.68971823 -0.72085244 -0.73644462 -0.76050681 -0.75524998 -0.75600327
 -0.76178742 -0.75436674 -0.75962337 -0.78060412 -0.8023859  -0.81539992
 -0.83400746 -0.88418858 -0.91025823 -0.91349895 -0.93334594 -0.96857507
 -0.98987257 -1.01706253 -1.0230406  -1.05252966 -1.081043   -1.10428316
 -1.13569363 -1.15572493 -1.1764413  -1.17655788 -1.17079639 -1.17671607
 -1.18478711 -1.19429463 -1.22014856 -1.23337939 -1.25540669 -1.28165797
 -1.31176095 -1.31112273 -1.30188419 -1.29618064 -1.3014495  -1.29907748
 -1.31938111 -1.33279822 -1.33194193 -1.33010949 -1.31223036 -1.31492224
 -1.31304549 -1.31274555 -1.31773359 -1.33504375 -1.3573473  -1.38171834
 -1.40058168 -1.41612254 -1.43973181 -1.46862466 -1.50732435 -1.55336724
 -1.60121675 -1.627751   -1.6332446  -1.64290297 -1.64908614 -1.65511844
 -1.66503831 -1.66491937 -1.67297008 -1.67816645 -1.68208997 -1.67967934
 -1.67223846 -1.67769932 -1.67430728 -1.66154896 -1.64766204 -1.63737449
 -1.62066911 -1.61360315 -1.62287714 -1.63193751 -1.64048857 -1.6413319
 -1.63949279 -1.64322625 -1.65842382 -1.66940108 -1.69400908 -1.72988657
 -1.74247531 -1.74656348 -1.75722312 -1.7572988  -1.75379401 -1.75587636
 -1.76790708 -1.79033513 -1.78467694 -1.75429291 -1.72395517 -1.7252191
 -1.67752775 -1.5706652  -1.44959974 -1.32688011 -1.21647401 -1.11744252
 -1.02353104]"
NC.MQ1P..HNZ,"[ 0.91227247  0.91222513  0.64326557  0.45831952  0.29432859  0.16058568
  0.01898219 -0.09259536 -0.14851442 -0.28236544 -0.40922047 -0.51302898
 -0.58299679 -0.62448232 -0.65554631 -0.67374593 -0.68263948 -0.68914714
 -0.69176148 -0.68175398 -0.67822328 -0.66225817 -0.65614977 -0.66483486
 -0.66439795 -0.65481365 -0.65711794 -0.66490105 -0.67449114 -0.67764468
 -0.66672358 -0.65681468 -0.65917023 -0.66911289 -0.67703358 -0.65384548
 -0.65458766 -0.67064218 -0.65645942 -0.64314309 -0.64577238 -0.63914719
 -0.61888863 -0.60728118 -0.58024003 -0.56232827 -0.53281943 -0.50680365
 -0.46881554 -0.42845452 -0.39681743 -0.38285326 -0.36791452 -0.34834579
 -0.33938776 -0.33751727 -0.34054979 -0.33988598 -0.34798019 -0.35837829
 -0.39207136 -0.43081924 -0.47115145 -0.51506097 -0.56428699 -0.62208607
 -0.66255828 -0.68581228 -0.6949791  -0.69787672 -0.67912078 -0.6618389
 -0.64216057 -0.62154692 -0.61025571 -0.58957699 -0.58679011 -0.58963382
 -0.5855501  -0.59672133 -0.61241368 -0.62732365 -0.64684734 -0.65377076
 -0.66299517 -0.68821942 -0.71045342 -0.72637691 -0.72316521 -0.73128965
 -0.72505299 -0.71240129 -0.69440601 -0.68267484 -0.66107377 -0.6284695
 -0.608103   -0.59969874 -0.59208283 -0.58685588 -0.58859768 -0.59362634
 -0.60818376 -0.60293952 -0.59150438 -0.58909    -0.58715165 -0.57617565
 -0.56108602 -0.53412516 -0.51789311 -0.50581322 -0.49028329 -0.46217722
 -0.42527875 -0.39553519 -0.35461067 -0.31045301 -0.27595023 -0.24538944
 -0.2099236  -0.18789549 -0.17437531 -0.15963664 -0.15105456 -0.13788509
 -0.12459851 -0.11511861 -0.12742392 -0.14215577 -0.15553244 -0.18962025
 -0.20573806 -0.2076975  -0.2387178  -0.27671527 -0.32320881 -0.36252296
 -0.42181225 -0.48415748 -0.56790158 -0.63202004 -0.70868537 -0.78776641
 -0.87560754 -0.91445705 -0.9511696  -0.96568341 -0.95767596 -0.94630812
 -0.91422342]"
NN.BIGH..HNZ,"[ 0.90826184  0.90841841  0.63506401  0.53486716  0.43065357  0.24554159
  0.07367863 -0.15851645 -0.44011429 -0.43178206 -0.35470002 -0.35542079
 -0.38795539 -0.43411666 -0.3630416  -0.28049525 -0.28351266 -0.25727723
 -0.24395991 -0.17452836 -0.00639985  0.03368782  0.06255469  0.03181412
  0.07262313  0.077864    0.02874098  0.01567918 -0.05297948 -0.12655089
  0.0200819   0.27310943  0.31623179  0.27453329  0.23738395  0.25339492
  0.53549163  0.77306759  0.86402219  0.88023253  0.8710053   0.87392006
  1.00443751  1.22155504  1.30222569  1.30939306  1.29110643  1.26140589
  1.33563263  1.35030404  1.33094123  1.2495436   1.23496392  1.22320763
  1.18744258  1.16819948  1.19006152  1.16496487  1.01818908  1.00390806
  0.87768017  0.8612325   0.83787583  0.70094267  0.61685244  0.59746326
  0.47978298  0.35619974  0.33632126  0.40728309  0.38424317  0.21573811
  0.19010754  0.23214246  0.03235827 -0.19861962 -0.23684297 -0.2739879
 -0.17678551 -0.0586457  -0.0169003   0.05003125  0.05744033  0.03251191
  0.01945507  0.02234312  0.01212431  0.00470779 -0.16897031 -0.20444803
 -0.11935865 -0.03910797 -0.0200955   0.0456769   0.15019689  0.18725151
  0.23277924  0.31178168  0.38798363  0.40955794  0.42587673  0.41311831
  0.40587332  0.46468945  0.46600958  0.50580831  0.52181025  0.50049941
  0.50989138  0.51027199  0.52660586  0.49703161  0.44622133  0.41724117
  0.39459487  0.38962076  0.35441825  0.17375299  0.06532986 -0.24177573
 -0.64965857 -0.64867673 -0.56716536 -0.39459856 -0.29466045 -0.25903068
 -0.21571461 -0.12171857 -0.0289444   0.06192045  0.10912514  0.1544497
  0.26915358  0.29695275  0.36570279  0.42508622  0.43338474  0.25052092
  0.26999075  0.52504387  0.52438708  0.57760901  0.68654181  0.75270203
  0.75062726  0.81609758  0.84757199  0.7791063   0.71894297  0.73679489
  0.78025787]"
NN.CTC..HNZ,"[-6.25400379e-01 -6.22714267e-01 -8.80936179e-01 -8.31009015e-01
 -4.17817909e-01 -1.64550744e-01 -1.44487477e-01 -1.72456599e-01
 -2.64223813e-01 -2.58132454e-01 -1.08731729e-01 -1.50829625e-01
  2.33543060e-03  1.13278786e-01  1.19125942e-01  1.66065727e-01
  2.89315671e-01  2.82036222e-01  2.64581385e-01  2.73037075e-01
  2.32519097e-01  2.67029566e-01  2.53016378e-01  2.89970635e-01
  1.12237951e-01  1.22941355e-01  1.16841903e-01  5.95284782e-02
  6.57890437e-02  8.82638472e-02 -5.61038099e-02 -2.80855761e-01
 -2.95362247e-01 -4.10208496e-01 -4.27118993e-01 -4.47153173e-01
 -3.82047898e-01 -3.66639120e-01 -3.51502055e-01 -3.92868000e-01
 -4.87360868e-01 -4.43257142e-01 -4.07346433e-01 -4.71257623e-01
 -7.07137594e-01 -5.52496387e-01 -6.45166945e-01 -5.22225639e-01
 -5.89818974e-01 -4.50916837e-01 -5.96004851e-01 -6.74223085e-01
 -8.99312354e-01 -1.04401580e+00 -1.18433916e+00 -1.03910281e+00
 -1.05146028e+00 -9.67888000e-01 -7.67486778e-01 -6.49518045e-01
 -5.10108586e-01 -5.17458701e-01 -6.31289056e-01 -6.25763023e-01
 -5.26519387e-01 -4.85982065e-01 -4.21432627e-01 -4.13269229e-01
 -3.73567610e-01 -3.20308754e-01 -3.15770566e-01 -3.49775205e-01
 -3.94051420e-01 -4.04814137e-01 -3.99867064e-01 -5.61532516e-01
 -4.98191643e-01 -3.94873348e-01 -3.71622647e-01 -3.71836707e-01
 -4.02847717e-01 -4.86025259e-01 -5.75964787e-01 -4.81382877e-01
 -5.02785151e-01 -3.45589390e-01 -3.26753122e-01 -1.15702640e-01
 -1.79040042e-01 -2.49942256e-01 -1.97712857e-01 -1.67936691e-01
 -4.76933105e-02 -1.38139694e-02 -5.41404176e-02 -5.32567606e-02
  9.28292469e-02  2.41190552e-01  3.79070592e-01  4.25122222e-01
  3.84661829e-01  3.54144178e-01  2.23011048e-01  1.68501541e-01
  2.64603859e-01  3.64320868e-01  2.22408611e-01  2.16002522e-01
  3.87252744e-02 -1.00206595e-01 -1.04396346e-01 -2.85807509e-01
 -6.24809232e-01 -6.97954123e-01 -7.50512858e-01 -7.77311352e-01
 -7.99764246e-01 -8.93933196e-01 -9.71201695e-01 -9.09959888e-01
 -8.65299687e-01 -9.48026346e-01 -8.94258097e-01 -9.04918594e-01
 -1.04896924e+00 -1.18203877e+00 -1.06455741e+00 -1.05640261e+00
 -1.07763451e+00 -1.10594516e+00 -1.07063024e+00 -1.03034574e+00
 -1.06218229e+00 -1.10193491e+00 -1.09085840e+00 -1.05340686e+00
 -1.05340177e+00 -1.17636665e+00 -1.39279471e+00 -1.61906238e+00
 -1.47671470e+00 -1.20024400e+00 -1.60885713e+00 -1.90059345e+00
 -2.17201739e+00 -2.32245400e+00 -2.22361273e+00 -2.33636539e+00
 -2.40470040e+00 -2.54346510e+00 -2.42456934e+00]"
NN.EBPB..HNZ,"[0.91585658 0.91688466 0.74795344 0.71726696 0.73378244 0.69268128
 0.61527496 0.55397966 0.51038918 0.55148294 0.62006474 0.60412658
 0.57202846 0.53040678 0.50280556 0.46399463 0.44612793 0.42847026
 0.38939594 0.35724307 0.3484939  0.37323674 0.3682874  0.35653259
 0.31311783 0.28155791 0.25435915 0.24232663 0.27145501 0.30201517
 0.35185273 0.41015658 0.43240772 0.42863134 0.44742673 0.45837328
 0.44717955 0.42496271 0.42689142 0.492729   0.54289153 0.59453884
 0.64370334 0.68167639 0.70794575 0.71920457 0.72906786 0.7708581
 0.84480696 0.88326699 0.93298162 0.96625918 1.01229542 1.07007253
 1.11299764 1.15739842 1.20341432 1.24246161 1.2807708  1.32177971
 1.36907631 1.41423459 1.44369007 1.47150917 1.51458054 1.55966167
 1.59274772 1.60477171 1.60448362 1.6020394  1.58759901 1.56936743
 1.53211083 1.49161895 1.45881823 1.40877077 1.36597629 1.33612622
 1.29829378 1.26105    1.21628344 1.23533495 1.27098865 1.31743505
 1.37057047 1.40772508 1.44636617 1.48657778 1.54965267 1.59415949
 1.62041616 1.63260211 1.65019551 1.66360613 1.68076533 1.71313607
 1.71231842 1.69201477 1.65618129 1.60861024 1.53627273 1.45919354
 1.38269633 1.29826207 1.21525248 1.09133059 0.99384936 0.89858759
 0.78687624 0.69565596 0.63062994 0.56310731 0.49972799 0.46112971
 0.43367444 0.40590464 0.39805013 0.40352858 0.39504672 0.40514757
 0.41642789 0.42938184 0.43868626 0.44973235 0.45628543 0.472941
 0.49875891 0.53053575 0.55122372 0.5775801  0.62429647 0.6804572
 0.76701096 0.87336111 0.98158692 1.08142781 1.17561779 1.29749019
 1.42208803 1.55232486 1.66784854 1.8048737  1.91584296 2.00884415
 2.07150362 2.10304918 2.0963032  2.07988907 2.05061612 2.03336767
 2.00052741]"
